Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2894.220710714286
DRG39,OUT035,842.2509434554973
FDU32,OUT049,2243.098194594595
FDY27,OUT049,2851.6316958762886
NCP54,OUT013,2243.098194594595
NCZ41,OUT049,2063.6157398550713
DRL49,OUT013,2309.2007980000008
FDI05,OUT018,1412.1562050420166
FDY56,OUT045,3877.3195900000014
DRC13,OUT013,2243.098194594595
NCV29,OUT017,2851.6316958762886
FDR24,OUT049,1353.0650169014084
FDZ34,OUT018,3216.79145106383
FDP37,OUT035,2063.6157398550713
FDX08,OUT027,5329.314724444445
FDS57,OUT045,1827.8328454545458
NCG18,OUT049,1602.2987962790692
FDK25,OUT018,2232.84702184874
FDH53,OUT049,1240.3673076086955
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2568.3328336448594
FDT20,OUT010,92.675481553398
FDE36,OUT019,425.9355914529914
FDI24,OUT017,2851.6316958762886
FDB28,OUT018,3216.79145106383
FDV11,OUT017,2851.6316958762886
FDP01,OUT046,2453.7477006993004
FDD34,OUT027,4117.317712631578
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1922.149381714285
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,677.1027476190472
FDR21,OUT018,2568.3328336448594
NCE42,OUT010,584.7577647727268
FDO23,OUT046,1460.7407669724766
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,583.8145788617885
FDY01,OUT045,1827.8328454545458
FDS08,OUT017,2851.6316958762886
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,798.2176035398223
FDB05,OUT017,4433.304032653061
FDO56,OUT049,1922.149381714285
FDE02,OUT018,1460.7407669724766
FDN45,OUT017,3387.389512068965
FDS09,OUT013,713.8586545454551
NCA54,OUT018,3387.2047231707306
FDP09,OUT010,584.7577647727268
FDC53,OUT045,1559.3429752688173
NCM55,OUT017,2863.7009142857123
FDL09,OUT018,2232.84702184874
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1559.3429752688173
FDC23,OUT017,2568.3328336448594
FDE22,OUT049,2222.6712822580644
FDD23,OUT046,3059.6163888111887
NCA29,OUT049,3104.1898299065424
FDK38,OUT046,2490.5268867052023
DRC13,OUT046,2243.098194594595
NCP43,OUT049,2568.3328336448594
FDX28,OUT049,1559.3429752688173
FDF08,OUT049,1353.0650169014084
FDZ33,OUT046,2490.5268867052023
FDD10,OUT049,2568.3328336448594
FDO58,OUT017,2453.7477006993004
FDI50,OUT017,4332.779102857145
FDO58,OUT045,2453.7477006993004
FDX08,OUT013,3387.2047231707306
NCK17,OUT010,92.675481553398
FDF39,OUT035,4034.3003068965495
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.2524400000004
DRC27,OUT019,584.7577647727268
DRC25,OUT035,1412.1562050420166
FDU59,OUT035,2222.6712822580644
FDU28,OUT035,2863.7009142857123
NCP30,OUT046,677.1027476190472
FDB39,OUT018,842.2509434554973
FDE41,OUT013,1353.0650169014084
DRH11,OUT010,165.9185816513762
FDA58,OUT045,3719.064328378379
FDU50,OUT046,1922.149381714285
FDM34,OUT013,2063.6157398550713
FDM44,OUT027,2517.882088484848
FDR39,OUT045,3387.2047231707306
FDM25,OUT045,2851.6316958762886
FDQ49,OUT049,2453.7477006993004
DRH25,OUT018,842.2509434554973
FDM09,OUT027,4117.317712631578
FDL44,OUT019,346.89728372093026
NCR42,OUT018,507.04640366972495
DRL59,OUT046,842.2509434554973
FDX43,OUT013,2611.4595423423425
DRK47,OUT010,584.7577647727268
FDU48,OUT018,1752.2524400000004
FDY12,OUT045,713.8586545454551
NCN43,OUT018,1752.2524400000004
NCM55,OUT018,3387.2047231707306
FDQ21,OUT027,3242.0620715328487
FDX13,OUT035,4433.304032653061
NCK30,OUT027,6280.890879999999
FDG20,OUT049,2568.3328336448594
DRG27,OUT017,677.1027476190472
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1784.4287381818176
FDU60,OUT017,2453.7477006993004
NCC18,OUT019,425.9355914529914
DRJ39,OUT017,4332.779102857145
FDS07,OUT049,1922.149381714285
FDM08,OUT027,5329.314724444445
FDP51,OUT045,1827.8328454545458
FDU16,OUT035,1240.3673076086955
FDH12,OUT013,1602.2987962790692
DRE48,OUT010,482.6995426229505
NCL42,OUT027,6280.890879999999
FDR21,OUT045,2568.3328336448594
NCW29,OUT035,2243.098194594595
FDO11,OUT013,4034.3003068965495
NCM31,OUT049,2309.2007980000008
FDV35,OUT019,346.89728372093026
FDF58,OUT017,937.7102075471701
NCE43,OUT049,2894.220710714286
FDA02,OUT035,2660.950403030303
DRL37,OUT010,92.675481553398
FDR24,OUT018,1460.7407669724766
FDW59,OUT049,1240.3673076086955
FDS22,OUT049,677.1027476190472
FDW24,OUT017,713.8586545454551
FDU24,OUT035,1559.3429752688173
FDA21,OUT027,5329.314724444445
FDH58,OUT027,3242.0620715328487
FDW36,OUT018,1372.6884907407414
FDI45,OUT027,4117.317712631578
FDU01,OUT018,2863.7009142857123
FDF35,OUT027,2517.882088484848
FDU43,OUT019,584.7577647727268
FDE24,OUT019,346.89728372093026
FDK50,OUT049,2611.4595423423425
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1412.1562050420166
FDL36,OUT013,1353.0650169014084
FDP21,OUT013,3059.6163888111887
FDW16,OUT045,1353.0650169014084
FDX02,OUT017,3877.3195900000014
FDQ58,OUT027,4117.317712631578
FDT51,OUT046,1784.4287381818176
FDD59,OUT049,1240.3673076086955
NCM42,OUT018,1372.6884907407414
FDA57,OUT018,507.04640366972495
FDZ48,OUT035,1602.2987962790692
FDE46,OUT045,2453.7477006993004
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3216.79145106383
FDA25,OUT027,2517.882088484848
FDD20,OUT013,2063.6157398550713
FDL25,OUT013,1460.7407669724766
NCO18,OUT049,2851.6316958762886
FDJ45,OUT017,583.8145788617885
FDR12,OUT035,2894.220710714286
NCF19,OUT010,92.675481553398
FDK25,OUT046,2611.4595423423425
NCR17,OUT046,1922.149381714285
FDC52,OUT046,2490.5268867052023
NCA54,OUT017,3387.2047231707306
FDR45,OUT010,584.7577647727268
NCM19,OUT049,1922.149381714285
FDF39,OUT027,6280.890879999999
FDX23,OUT049,1559.3429752688173
FDD58,OUT027,2517.882088484848
FDX28,OUT013,1879.05405
NCD31,OUT013,2894.220710714286
FDU57,OUT018,2232.84702184874
FDI27,OUT046,798.2176035398223
NCM42,OUT046,1879.05405
FDD32,OUT027,2517.882088484848
FDI34,OUT013,3719.064328378379
NCM29,OUT049,2243.098194594595
FDG46,OUT018,1752.2524400000004
DRC01,OUT010,92.675481553398
FDB15,OUT027,6280.890879999999
NCA17,OUT027,4117.317712631578
FDF10,OUT046,2660.950403030303
FDR26,OUT027,5329.314724444445
FDI02,OUT049,1784.4287381818176
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2490.5268867052023
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4332.779102857145
FDC03,OUT027,5329.314724444445
NCX05,OUT046,1922.149381714285
NCM41,OUT027,2517.882088484848
NCU29,OUT010,346.89728372093026
FDQ59,OUT017,1240.3673076086955
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.8586545454551
NCD06,OUT045,798.2176035398223
FDC15,OUT035,2894.220710714286
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.317712631578
FDR28,OUT027,4117.317712631578
FDT38,OUT017,1353.0650169014084
FDV34,OUT027,1378.263185276074
FDY52,OUT035,937.7102075471701
FDB34,OUT013,1353.0650169014084
DRL23,OUT018,1372.6884907407414
DRB24,OUT046,2222.6712822580644
FDJ50,OUT046,842.2509434554973
FDQ49,OUT035,2453.7477006993004
FDP20,OUT035,2063.6157398550713
FDV19,OUT027,4117.317712631578
NCR54,OUT045,3216.79145106383
FDO09,OUT010,584.7577647727268
FDS57,OUT018,1752.2524400000004
FDN10,OUT049,1922.149381714285
FDV23,OUT049,2063.6157398550713
FDY28,OUT049,3387.389512068965
DRG51,OUT013,2894.220710714286
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.314724444445
NCM29,OUT013,2243.098194594595
FDF17,OUT027,5329.314724444445
FDE22,OUT017,2222.6712822580644
FDQ22,OUT017,583.8145788617885
FDS01,OUT013,2851.6316958762886
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2063.6157398550713
NCF54,OUT035,3104.1898299065424
FDE09,OUT013,1602.2987962790692
NCE06,OUT045,2222.6712822580644
DRH49,OUT049,1240.3673076086955
FDY43,OUT045,2894.220710714286
NCT05,OUT017,4034.3003068965495
FDZ34,OUT045,3216.79145106383
FDL38,OUT017,1353.0650169014084
FDZ31,OUT017,3216.79145106383
FDR14,OUT035,842.2509434554973
NCN54,OUT049,1240.3673076086955
NCC42,OUT027,3242.0620715328487
FDK08,OUT017,1559.3429752688173
FDP59,OUT013,1784.4287381818176
FDV22,OUT035,2894.220710714286
FDD33,OUT035,3719.064328378379
DRE60,OUT027,6280.890879999999
FDK52,OUT046,3719.064328378379
FDA02,OUT017,2660.950403030303
FDM56,OUT049,1602.2987962790692
FDE57,OUT035,2309.2007980000008
FDM32,OUT045,1353.0650169014084
NCQ30,OUT027,3242.0620715328487
FDQ27,OUT027,2517.882088484848
FDT60,OUT027,3242.0620715328487
FDU43,OUT049,3877.3195900000014
NCO55,OUT035,1602.2987962790692
FDG02,OUT045,2778.9892779999996
FDJ28,OUT013,3059.6163888111887
FDP40,OUT045,1879.05405
FDJ38,OUT045,3059.6163888111887
NCC54,OUT017,3719.064328378379
NCZ41,OUT046,2063.6157398550713
FDK38,OUT019,346.89728372093026
FDU52,OUT013,2222.6712822580644
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1602.2987962790692
FDB50,OUT035,1240.3673076086955
FDG04,OUT013,2778.9892779999996
FDR26,OUT035,2568.3328336448594
NCT17,OUT018,3059.6163888111887
FDX35,OUT027,6280.890879999999
FDS12,OUT046,2063.6157398550713
NCZ29,OUT027,3242.0620715328487
FDB38,OUT010,346.89728372093026
FDP12,OUT013,507.04640366972495
FDP22,OUT046,713.8586545454551
FDS26,OUT018,3327.952582926828
FDR52,OUT046,3216.79145106383
DRJ13,OUT046,2894.220710714286
FDU48,OUT027,3242.0620715328487
FDE29,OUT035,937.7102075471701
NCT29,OUT049,2063.6157398550713
DRK37,OUT018,3059.6163888111887
FDK55,OUT046,1353.0650169014084
FDR07,OUT046,1559.3429752688173
FDO21,OUT027,5329.314724444445
FDK46,OUT049,4433.304032653061
FDB12,OUT045,1784.4287381818176
FDT31,OUT027,5329.314724444445
FDJ33,OUT045,1827.8328454545458
FDC26,OUT027,3242.0620715328487
NCQ02,OUT045,2778.9892779999996
FDP08,OUT010,482.6995426229505
FDB11,OUT027,6280.890879999999
FDV55,OUT013,2660.950403030303
FDW20,OUT049,2243.098194594595
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2517.882088484848
FDG35,OUT013,2568.3328336448594
FDF45,OUT035,842.2509434554973
FDS19,OUT027,2517.882088484848
FDS58,OUT019,346.89728372093026
FDA26,OUT017,3387.389512068965
FDM32,OUT049,1353.0650169014084
FDL45,OUT046,2243.098194594595
FDZ55,OUT049,2222.6712822580644
FDY37,OUT049,2309.2007980000008
FDO46,OUT046,2778.9892779999996
FDQ60,OUT046,2063.6157398550713
FDA19,OUT018,1752.2524400000004
FDL15,OUT046,2660.950403030303
FDM10,OUT018,3327.952582926828
NCL05,OUT017,677.1027476190472
DRK49,OUT010,92.675481553398
NCE18,OUT027,6280.890879999999
FDG40,OUT049,583.8145788617885
DRI59,OUT045,4332.779102857145
FDK28,OUT035,4433.304032653061
NCD06,OUT019,92.675481553398
FDO11,OUT019,584.7577647727268
FDK27,OUT046,2243.098194594595
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1372.6884907407414
FDA16,OUT049,4332.779102857145
FDL14,OUT027,4117.317712631578
NCM17,OUT049,677.1027476190472
FDD20,OUT045,1827.8328454545458
FDA40,OUT045,1353.0650169014084
FDL43,OUT045,1240.3673076086955
FDV15,OUT045,1602.2987962790692
FDE52,OUT046,1353.0650169014084
NCL17,OUT010,346.89728372093026
NCJ31,OUT045,3719.064328378379
FDR60,OUT045,1240.3673076086955
NCA18,OUT035,1922.149381714285
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1240.3673076086955
FDL26,OUT035,2660.950403030303
FDS47,OUT018,1353.0650169014084
FDC39,OUT046,3387.389512068965
FDT51,OUT035,1784.4287381818176
FDK40,OUT035,4433.304032653061
NCG19,OUT045,3719.064328378379
FDZ07,OUT046,937.7102075471701
FDF08,OUT027,2517.882088484848
FDO04,OUT013,842.2509434554973
FDK41,OUT018,1240.3673076086955
FDP15,OUT049,4433.304032653061
NCD43,OUT018,1372.6884907407414
NCP18,OUT013,2660.950403030303
FDZ51,OUT046,1460.7407669724766
DRH13,OUT035,1602.2987962790692
FDF38,OUT045,677.1027476190472
NCI43,OUT045,713.8586545454551
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,3104.1898299065424
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3104.1898299065424
NCG18,OUT017,1602.2987962790692
FDW52,OUT046,2894.220710714286
FDS40,OUT035,583.8145788617885
FDN31,OUT017,3216.79145106383
FDA37,OUT045,1827.8328454545458
FDA15,OUT046,4433.304032653061
FDL39,OUT046,3387.2047231707306
FDJ53,OUT045,1827.8328454545458
FDX22,OUT013,4332.779102857145
NCZ42,OUT045,3662.4659299999994
FDD56,OUT027,4117.317712631578
FDD40,OUT017,2778.9892779999996
FDS50,OUT013,3877.3195900000014
NCN14,OUT013,3387.2047231707306
FDT15,OUT013,3387.2047231707306
NCS18,OUT027,2517.882088484848
NCO26,OUT010,281.4820818181818
FDF58,OUT018,937.7102075471701
NCB19,OUT013,1412.1562050420166
FDH26,OUT017,2309.2007980000008
DRB24,OUT027,4117.317712631578
FDA49,OUT018,1353.0650169014084
FDB32,OUT045,1559.3429752688173
FDI36,OUT017,2863.7009142857123
NCA17,OUT010,346.89728372093026
FDH22,OUT013,2063.6157398550713
NCM26,OUT018,2232.84702184874
FDT15,OUT027,5329.314724444445
FDB16,OUT018,1412.1562050420166
NCP54,OUT027,3242.0620715328487
FDJ36,OUT013,1784.4287381818176
FDO28,OUT045,1827.8328454545458
FDU09,OUT013,842.2509434554973
FDF29,OUT017,2243.098194594595
FDY08,OUT013,2309.2007980000008
DRJ59,OUT018,507.04640366972495
FDT23,OUT027,2517.882088484848
FDU15,OUT018,507.04640366972495
FDT47,OUT013,1559.3429752688173
FDI53,OUT019,425.9355914529914
FDR59,OUT018,3327.952582926828
FDD53,OUT035,677.1027476190472
FDY51,OUT017,3387.389512068965
FDT04,OUT049,677.1027476190472
FDU51,OUT049,2568.3328336448594
FDG14,OUT035,2490.5268867052023
NCU06,OUT045,3719.064328378379
DRG25,OUT046,3059.6163888111887
DRH49,OUT035,1240.3673076086955
FDN15,OUT035,2243.098194594595
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3387.2047231707306
NCB31,OUT013,4034.3003068965495
FDK57,OUT035,2063.6157398550713
FDY04,OUT019,425.9355914529914
NCP54,OUT046,2243.098194594595
FDF41,OUT013,3719.064328378379
FDM01,OUT045,1879.05405
FDW03,OUT045,1879.05405
FDF28,OUT045,1827.8328454545458
FDY37,OUT017,2309.2007980000008
FDQ03,OUT017,3719.064328378379
FDP51,OUT027,3242.0620715328487
FDJ40,OUT017,1784.4287381818176
FDC32,OUT049,1460.7407669724766
DRI49,OUT027,2517.882088484848
NCW54,OUT017,842.2509434554973
FDF09,OUT017,583.8145788617885
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,3059.6163888111887
FDS59,OUT017,1784.4287381818176
FDY08,OUT046,2063.6157398550713
FDX16,OUT049,2660.950403030303
FDY16,OUT018,3387.2047231707306
FDK32,OUT035,2660.950403030303
FDQ22,OUT013,507.04640366972495
NCC31,OUT018,2232.84702184874
FDG58,OUT049,2222.6712822580644
DRF48,OUT013,2863.7009142857123
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,584.7577647727268
FDZ28,OUT027,3242.0620715328487
FDR35,OUT017,3059.6163888111887
DRD15,OUT027,6280.890879999999
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.2176035398223
NCT30,OUT046,798.2176035398223
FDK15,OUT017,1602.2987962790692
FDH44,OUT018,2232.84702184874
FDV01,OUT013,2453.7477006993004
DRG03,OUT017,2660.950403030303
FDG50,OUT027,2517.882088484848
FDR16,OUT010,584.7577647727268
FDZ60,OUT046,1602.2987962790692
DRG03,OUT045,2660.950403030303
FDS56,OUT018,3327.952582926828
FDU33,OUT045,798.2176035398223
DRD27,OUT035,1559.3429752688173
FDW22,OUT046,3877.3195900000014
DRA24,OUT045,2453.7477006993004
FDF38,OUT049,677.1027476190472
FDX48,OUT013,2660.950403030303
FDS58,OUT018,2232.84702184874
FDC32,OUT046,1460.7407669724766
NCQ29,OUT045,4034.3003068965495
DRK39,OUT018,1412.1562050420166
NCS38,OUT017,1922.149381714285
DRO47,OUT013,1602.2987962790692
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5329.314724444445
FDS55,OUT046,2490.5268867052023
NCJ06,OUT018,1752.2524400000004
FDO01,OUT019,281.4820818181818
NCM55,OUT045,2863.7009142857123
FDC52,OUT049,2490.5268867052023
FDQ15,OUT045,1240.3673076086955
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,842.2509434554973
FDQ34,OUT049,1602.2987962790692
FDZ12,OUT027,3242.0620715328487
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3387.2047231707306
FDI10,OUT017,3104.1898299065424
FDQ25,OUT013,2611.4595423423425
FDA38,OUT010,584.7577647727268
DRI13,OUT049,3662.4659299999994
FDY20,OUT027,2517.882088484848
NCZ53,OUT035,3059.6163888111887
NCM31,OUT013,2490.5268867052023
DRB01,OUT017,3216.79145106383
DRF37,OUT046,4433.304032653061
NCF42,OUT049,2568.3328336448594
FDF16,OUT018,2232.84702184874
FDB41,OUT013,798.2176035398223
FDR34,OUT013,3662.4659299999994
FDR15,OUT018,2232.84702184874
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3387.389512068965
FDU36,OUT017,1559.3429752688173
FDX60,OUT049,1240.3673076086955
FDY03,OUT035,1922.149381714285
FDW55,OUT045,3662.4659299999994
FDT01,OUT010,584.7577647727268
FDG58,OUT013,2222.6712822580644
FDK21,OUT017,4433.304032653061
NCS41,OUT019,482.6995426229505
FDS10,OUT045,3387.2047231707306
NCT53,OUT046,2611.4595423423425
FDJ28,OUT018,3059.6163888111887
FDX44,OUT045,1353.0650169014084
FDT20,OUT018,507.04640366972495
FDO44,OUT017,1602.2987962790692
NCX17,OUT049,3719.064328378379
FDY01,OUT017,1922.149381714285
FDJ12,OUT027,5329.314724444445
DRK35,OUT018,507.04640366972495
FDD47,OUT019,425.9355914529914
NCM53,OUT035,1602.2987962790692
FDO45,OUT013,1353.0650169014084
NCM42,OUT010,281.4820818181818
FDE04,OUT046,2568.3328336448594
NCI30,OUT027,6280.890879999999
FDZ19,OUT013,2851.6316958762886
FDW57,OUT013,2851.6316958762886
FDA25,OUT013,1784.4287381818176
FDT22,OUT046,937.7102075471701
FDP51,OUT013,2063.6157398550713
FDD48,OUT027,3242.0620715328487
FDY39,OUT035,3387.2047231707306
FDO48,OUT010,584.7577647727268
FDD23,OUT027,5329.314724444445
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3387.389512068965
FDC20,OUT010,165.9185816513762
DRJ35,OUT035,937.7102075471701
FDB32,OUT046,1460.7407669724766
FDL24,OUT046,3104.1898299065424
NCV42,OUT035,1922.149381714285
FDZ46,OUT046,1879.05405
FDC15,OUT013,2894.220710714286
FDD08,OUT019,92.675481553398
FDY50,OUT049,1412.1562050420166
FDD36,OUT013,2243.098194594595
FDG57,OUT027,1378.263185276074
FDL21,OUT018,507.04640366972495
FDN16,OUT027,2517.882088484848
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,425.9355914529914
FDV33,OUT017,4034.3003068965495
DRE12,OUT017,1922.149381714285
FDR07,OUT013,1559.3429752688173
FDP48,OUT010,482.6995426229505
NCB55,OUT035,842.2509434554973
FDQ08,OUT013,937.7102075471701
FDR34,OUT035,3662.4659299999994
FDO33,OUT046,1602.2987962790692
FDP13,OUT045,677.1027476190472
FDX12,OUT049,3877.3195900000014
NCT06,OUT049,2894.220710714286
FDR16,OUT019,584.7577647727268
FDE36,OUT046,2611.4595423423425
FDZ36,OUT049,3387.2047231707306
FDV13,OUT045,1353.0650169014084
NCZ17,OUT035,583.8145788617885
FDU56,OUT045,3387.2047231707306
FDM09,OUT035,3104.1898299065424
FDV02,OUT017,3104.1898299065424
FDS34,OUT018,1752.2524400000004
FDA11,OUT049,1559.3429752688173
FDP09,OUT017,4332.779102857145
FDB29,OUT027,3242.0620715328487
FDT19,OUT017,3104.1898299065424
DRH15,OUT017,677.1027476190472
FDY38,OUT046,3719.064328378379
FDF14,OUT027,4117.317712631578
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,4332.779102857145
NCJ43,OUT045,3104.1898299065424
FDE17,OUT019,346.89728372093026
FDB05,OUT035,4433.304032653061
FDH10,OUT045,2863.7009142857123
NCR06,OUT017,677.1027476190472
FDU32,OUT018,1752.2524400000004
FDD56,OUT049,2851.6316958762886
FDO36,OUT018,3387.2047231707306
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.04640366972495
FDZ37,OUT017,1412.1562050420166
FDU31,OUT010,584.7577647727268
DRC49,OUT049,2309.2007980000008
FDL15,OUT045,2660.950403030303
FDN32,OUT019,482.6995426229505
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2490.5268867052023
FDR37,OUT019,482.6995426229505
FDS14,OUT018,2232.84702184874
FDU02,OUT027,6280.890879999999
FDJ08,OUT035,3216.79145106383
NCZ06,OUT045,4034.3003068965495
FDO31,OUT049,1412.1562050420166
FDH31,OUT018,1372.6884907407414
FDS58,OUT017,2222.6712822580644
NCA53,OUT027,1378.263185276074
FDF50,OUT046,2863.7009142857123
NCW42,OUT049,3877.3195900000014
NCQ17,OUT045,2222.6712822580644
FDK51,OUT018,3327.952582926828
NCW41,OUT010,346.89728372093026
NCR29,OUT017,842.2509434554973
FDB08,OUT019,346.89728372093026
FDA40,OUT027,2517.882088484848
FDL14,OUT018,2232.84702184874
FDB47,OUT046,3387.389512068965
FDO03,OUT035,4332.779102857145
DRK13,OUT019,482.6995426229505
FDX13,OUT010,584.7577647727268
FDF52,OUT046,3387.2047231707306
FDT11,OUT013,3059.6163888111887
FDB08,OUT013,2222.6712822580644
FDQ28,OUT018,2232.84702184874
FDD29,OUT045,4433.304032653061
NCQ29,OUT027,6280.890879999999
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,482.6995426229505
NCM54,OUT049,2063.6157398550713
FDP51,OUT035,1922.149381714285
FDT38,OUT013,1240.3673076086955
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,2063.6157398550713
FDX13,OUT049,4433.304032653061
FDP58,OUT035,3387.389512068965
NCK31,OUT019,165.9185816513762
FDA35,OUT018,1752.2524400000004
FDV37,OUT018,3216.79145106383
NCO07,OUT027,5329.314724444445
FDA20,OUT045,2863.7009142857123
FDZ59,OUT035,2611.4595423423425
NCY17,OUT017,677.1027476190472
FDQ28,OUT035,2660.950403030303
FDV35,OUT017,2453.7477006993004
FDQ36,OUT013,507.04640366972495
FDD34,OUT018,2232.84702184874
FDK51,OUT045,4433.304032653061
FDV31,OUT035,2851.6316958762886
FDR04,OUT035,1559.3429752688173
FDR14,OUT049,842.2509434554973
DRC36,OUT010,425.9355914529914
FDE39,OUT019,281.4820818181818
FDP57,OUT049,1602.2987962790692
FDE57,OUT046,2309.2007980000008
NCN18,OUT046,1602.2987962790692
NCQ05,OUT018,2232.84702184874
FDW47,OUT035,2063.6157398550713
FDV46,OUT035,2243.098194594595
NCP29,OUT045,1103.1862133333336
FDE09,OUT018,1372.6884907407414
NCU06,OUT027,6280.890879999999
FDT19,OUT010,425.9355914529914
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714286
NCX54,OUT013,1602.2987962790692
DRE01,OUT013,3719.064328378379
NCB07,OUT045,3216.79145106383
FDU50,OUT035,1922.149381714285
FDG40,OUT035,583.8145788617885
FDW10,OUT018,2568.3328336448594
FDX51,OUT013,3059.6163888111887
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3059.6163888111887
FDL04,OUT045,1602.2987962790692
FDV23,OUT013,2063.6157398550713
FDF24,OUT046,1240.3673076086955
FDH56,OUT027,3242.0620715328487
FDB51,OUT049,937.7102075471701
FDI58,OUT027,2517.882088484848
FDR20,OUT013,798.2176035398223
FDC51,OUT018,1752.2524400000004
FDB16,OUT027,2517.882088484848
FDE40,OUT049,937.7102075471701
NCM17,OUT035,677.1027476190472
FDU56,OUT035,3387.2047231707306
FDS32,OUT019,281.4820818181818
FDX02,OUT049,3877.3195900000014
FDT39,OUT027,4117.317712631578
FDE35,OUT017,842.2509434554973
NCI42,OUT019,584.7577647727268
DRL23,OUT046,1602.2987962790692
FDA10,OUT046,2063.6157398550713
FDA11,OUT013,1559.3429752688173
NCM06,OUT046,2222.6712822580644
NCT05,OUT035,4034.3003068965495
NCQ02,OUT010,482.6995426229505
NCY06,OUT049,2063.6157398550713
FDY56,OUT035,3877.3195900000014
FDL02,OUT035,1784.4287381818176
NCI06,OUT035,2851.6316958762886
FDQ14,OUT045,2490.5268867052023
FDQ12,OUT017,4332.779102857145
FDP36,OUT046,713.8586545454551
FDK21,OUT027,6280.890879999999
FDO40,OUT045,2660.950403030303
NCK54,OUT019,281.4820818181818
FDY09,OUT018,2568.3328336448594
NCW30,OUT049,4034.3003068965495
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1752.2524400000004
FDR39,OUT013,3387.2047231707306
FDU28,OUT049,3216.79145106383
FDH08,OUT017,3662.4659299999994
FDG35,OUT045,2568.3328336448594
FDG22,OUT049,583.8145788617885
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.952582926828
FDK34,OUT010,584.7577647727268
FDU45,OUT035,1922.149381714285
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1602.2987962790692
NCH43,OUT027,5329.314724444445
DRE60,OUT046,3387.389512068965
FDD17,OUT027,6280.890879999999
NCM54,OUT017,2063.6157398550713
NCH55,OUT013,2243.098194594595
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.314724444445
FDY58,OUT027,6280.890879999999
FDO25,OUT045,3387.389512068965
FDN50,OUT045,1559.3429752688173
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3719.064328378379
FDO16,OUT013,1412.1562050420166
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3242.0620715328487
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.882088484848
FDN08,OUT049,1922.149381714285
FDT57,OUT045,3662.4659299999994
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,713.8586545454551
NCN53,OUT046,583.8145788617885
FDO51,OUT010,92.675481553398
FDK56,OUT017,3216.79145106383
FDY12,OUT035,842.2509434554973
FDU15,OUT035,583.8145788617885
FDQ19,OUT046,3662.4659299999994
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.21852093023253
FDK57,OUT018,1752.2524400000004
FDD33,OUT010,584.7577647727268
FDR34,OUT027,6280.890879999999
FDU04,OUT045,1827.8328454545458
